 ID,PARAM,Date,Flow
05UE005,1,10/30/1985,2490
05UE005,1,10/31/1985,2490
05UE005,1,11/1/1985,2490
05UE005,1,11/2/1985,2500
05UE005,1,11/3/1985,2490
05UE005,1,11/4/1985,2490
05UE005,1,11/5/1985,2500
05UE005,1,11/6/1985,2490
05UE005,1,11/7/1985,2500
05UE005,1,11/8/1985,2500
05UE005,1,11/9/1985,2500
05UE005,1,11/10/1985,2490
05UE005,1,11/11/1985,2440
05UE005,1,11/12/1985,2400
05UE005,1,11/13/1985,2420
05UE005,1,11/14/1985,2420
05UE005,1,11/15/1985,2430
05UE005,1,11/16/1985,2430
05UE005,1,11/17/1985,2420
05UE005,1,11/18/1985,2410
05UE005,1,11/19/1985,2410
05UE005,1,11/20/1985,2390
05UE005,1,11/21/1985,2380
05UE005,1,11/22/1985,2360
05UE005,1,11/23/1985,2340
05UE005,1,11/24/1985,2250
05UE005,1,11/25/1985,2250
05UE005,1,11/26/1985,2130
05UE005,1,11/27/1985,2110
05UE005,1,11/28/1985,2170
05UE005,1,11/29/1985,2230
05UE005,1,11/30/1985,2210
05UE005,1,12/1/1985,2270
05UE005,1,12/2/1985,2300
05UE005,1,12/3/1985,2320
05UE005,1,12/4/1985,2320
05UE005,1,12/5/1985,2330
05UE005,1,12/6/1985,2330
05UE005,1,12/7/1985,2340
05UE005,1,12/8/1985,2350
05UE005,1,12/9/1985,2360
05UE005,1,12/10/1985,2370
05UE005,1,12/11/1985,2370
05UE005,1,12/12/1985,2390
05UE005,1,12/13/1985,2450
05UE005,1,12/14/1985,2480
05UE005,1,12/15/1985,2490
05UE005,1,12/16/1985,2480
05UE005,1,12/17/1985,2460
05UE005,1,12/18/1985,2530
05UE005,1,12/19/1985,2570
05UE005,1,12/20/1985,2570
05UE005,1,12/21/1985,2570
05UE005,1,12/22/1985,2580
05UE005,1,12/23/1985,2580
05UE005,1,12/24/1985,2590
05UE005,1,12/25/1985,2590
05UE005,1,12/26/1985,2590
05UE005,1,12/27/1985,2600
05UE005,1,12/28/1985,2600
05UE005,1,12/29/1985,2600
05UE005,1,12/30/1985,2600
05UE005,1,12/31/1985,2610
05UE005,1,1/1/1986,2600
05UE005,1,1/2/1986,2600
05UE005,1,1/3/1986,2600
05UE005,1,1/4/1986,2610
05UE005,1,1/5/1986,2610
05UE005,1,1/6/1986,2620
05UE005,1,1/7/1986,2620
05UE005,1,1/8/1986,2620
05UE005,1,1/9/1986,2610
05UE005,1,1/10/1986,2620
05UE005,1,1/11/1986,2620
05UE005,1,1/12/1986,2630
05UE005,1,1/13/1986,2640
05UE005,1,1/14/1986,2650
05UE005,1,1/15/1986,2660
05UE005,1,1/16/1986,2660
05UE005,1,1/17/1986,2670
05UE005,1,1/18/1986,2680
05UE005,1,1/19/1986,2680
05UE005,1,1/20/1986,2680
05UE005,1,1/21/1986,2680
05UE005,1,1/22/1986,2670
05UE005,1,1/23/1986,2660
05UE005,1,1/24/1986,2690
05UE005,1,1/25/1986,2690
05UE005,1,1/26/1986,2700
05UE005,1,1/27/1986,2690
05UE005,1,1/28/1986,2690
05UE005,1,1/29/1986,2690
05UE005,1,1/30/1986,2690
05UE005,1,1/31/1986,2690
05UE005,1,2/1/1986,2690
05UE005,1,2/2/1986,2690
05UE005,1,2/3/1986,2680
05UE005,1,2/4/1986,2690
05UE005,1,2/5/1986,2680
05UE005,1,2/6/1986,2670
05UE005,1,2/7/1986,2680
05UE005,1,2/8/1986,2680
05UE005,1,2/9/1986,2680
05UE005,1,2/10/1986,2680
05UE005,1,2/11/1986,2680
05UE005,1,2/12/1986,2680
05UE005,1,2/13/1986,2710
05UE005,1,2/14/1986,2750
05UE005,1,2/15/1986,2740
05UE005,1,2/16/1986,2730
05UE005,1,2/17/1986,2730
05UE005,1,2/18/1986,2730
05UE005,1,2/19/1986,2720
05UE005,1,2/20/1986,2720
05UE005,1,2/21/1986,2710
05UE005,1,2/22/1986,2700
05UE005,1,2/23/1986,2700
05UE005,1,2/24/1986,2690
05UE005,1,2/25/1986,2680
05UE005,1,2/26/1986,2680
05UE005,1,2/27/1986,2680
05UE005,1,2/28/1986,2670
05UE005,1,3/1/1986,2670
05UE005,1,3/2/1986,2670
05UE005,1,3/3/1986,2670
05UE005,1,3/4/1986,2670
05UE005,1,3/5/1986,2670
05UE005,1,3/6/1986,2670
05UE005,1,3/7/1986,2660
05UE005,1,3/8/1986,2660
05UE005,1,3/9/1986,2650
05UE005,1,3/10/1986,2650
05UE005,1,3/11/1986,2640
05UE005,1,3/12/1986,2630
05UE005,1,3/13/1986,2620
05UE005,1,3/14/1986,2620
05UE005,1,3/15/1986,2620
05UE005,1,3/16/1986,2620
05UE005,1,3/17/1986,2620
05UE005,1,3/18/1986,2610
05UE005,1,3/19/1986,2600
05UE005,1,3/20/1986,2590
05UE005,1,3/21/1986,2580
05UE005,1,3/22/1986,2580
05UE005,1,3/23/1986,2580
05UE005,1,3/24/1986,2580
05UE005,1,3/25/1986,2570
05UE005,1,3/26/1986,2500
05UE005,1,3/27/1986,2470
05UE005,1,3/28/1986,2460
05UE005,1,3/29/1986,2450
05UE005,1,3/30/1986,2440
05UE005,1,3/31/1986,2450
05UE005,1,4/1/1986,2400
05UE005,1,4/2/1986,2310
05UE005,1,4/3/1986,2260
05UE005,1,4/4/1986,2270
05UE005,1,4/5/1986,2270
05UE005,1,4/6/1986,2270
05UE005,1,4/7/1986,2200
05UE005,1,4/8/1986,2160
05UE005,1,4/9/1986,2160
05UE005,1,4/10/1986,2130
05UE005,1,4/11/1986,2100
05UE005,1,4/12/1986,2100
05UE005,1,4/13/1986,2110
05UE005,1,4/14/1986,2110
05UE005,1,4/15/1986,2150
05UE005,1,4/16/1986,2230
05UE005,1,4/17/1986,2240
05UE005,1,4/18/1986,2290
05UE005,1,4/19/1986,2330
05UE005,1,4/20/1986,2360
05UE005,1,4/21/1986,2420
05UE005,1,4/22/1986,2460
05UE005,1,4/23/1986,2480
05UE005,1,4/24/1986,2480
05UE005,1,4/25/1986,2610
05UE005,1,4/26/1986,2700
05UE005,1,4/27/1986,2700
05UE005,1,4/28/1986,2750
05UE005,1,4/29/1986,2790
05UE005,1,4/30/1986,2830
05UE005,1,5/1/1986,2880
05UE005,1,5/2/1986,2880
05UE005,1,5/3/1986,2960
05UE005,1,5/4/1986,2990
05UE005,1,5/5/1986,3060
05UE005,1,5/6/1986,3060
05UE005,1,5/7/1986,3170
05UE005,1,5/8/1986,3250
05UE005,1,5/9/1986,3260
05UE005,1,5/10/1986,3340
05UE005,1,5/11/1986,3410
05UE005,1,5/12/1986,3430
05UE005,1,5/13/1986,3530
05UE005,1,5/14/1986,3420
05UE005,1,5/15/1986,3470
05UE005,1,5/16/1986,3500
05UE005,1,5/17/1986,3580
05UE005,1,5/18/1986,3670
05UE005,1,5/19/1986,3710
05UE005,1,5/20/1986,3770
05UE005,1,5/21/1986,3720
05UE005,1,5/22/1986,3710
05UE005,1,5/23/1986,3820
05UE005,1,5/24/1986,3820
05UE005,1,5/25/1986,3820
05UE005,1,5/26/1986,3850
05UE005,1,5/27/1986,3870
05UE005,1,5/28/1986,3850
05UE005,1,5/29/1986,3820
05UE005,1,5/30/1986,3820
05UE005,1,5/31/1986,3880
05UE005,1,6/1/1986,3960
05UE005,1,6/2/1986,3970
05UE005,1,6/3/1986,3900
05UE005,1,6/4/1986,3940
05UE005,1,6/5/1986,3930
05UE005,1,6/6/1986,3960
05UE005,1,6/7/1986,3940
05UE005,1,6/8/1986,3920
05UE005,1,6/9/1986,3950
05UE005,1,6/10/1986,3930
05UE005,1,6/11/1986,3990
05UE005,1,6/12/1986,4050
05UE005,1,6/13/1986,4020
05UE005,1,6/14/1986,4020
05UE005,1,6/15/1986,4010
05UE005,1,6/16/1986,3970
05UE005,1,6/17/1986,3960
05UE005,1,6/18/1986,3970
05UE005,1,6/19/1986,3940
05UE005,1,6/20/1986,3940
05UE005,1,6/21/1986,3940
05UE005,1,6/22/1986,3870
05UE005,1,6/23/1986,3780
05UE005,1,6/24/1986,3800
05UE005,1,6/25/1986,3820
05UE005,1,6/26/1986,3730
05UE005,1,6/27/1986,3690
05UE005,1,6/28/1986,3680
05UE005,1,6/29/1986,3640
05UE005,1,6/30/1986,3640
05UE005,1,7/1/1986,3630
05UE005,1,7/2/1986,3510
05UE005,1,7/3/1986,3450
05UE005,1,7/4/1986,3450
05UE005,1,7/5/1986,3450
05UE005,1,7/6/1986,3460
05UE005,1,7/7/1986,3470
05UE005,1,7/8/1986,3460
05UE005,1,7/9/1986,3430
05UE005,1,7/10/1986,3370
05UE005,1,7/11/1986,3340
05UE005,1,7/12/1986,3290
05UE005,1,7/13/1986,3270
05UE005,1,7/14/1986,3240
05UE005,1,7/15/1986,3230
05UE005,1,7/16/1986,3150
05UE005,1,7/17/1986,2940
05UE005,1,7/18/1986,2990
05UE005,1,7/19/1986,3020
05UE005,1,7/20/1986,2930
05UE005,1,7/21/1986,2890
05UE005,1,7/22/1986,2800
05UE005,1,7/23/1986,2740
05UE005,1,7/24/1986,2620
05UE005,1,7/25/1986,2620
05UE005,1,7/26/1986,2580
05UE005,1,7/27/1986,2500
05UE005,1,7/28/1986,2410
05UE005,1,7/29/1986,2400
05UE005,1,7/30/1986,2320
05UE005,1,7/31/1986,2310
05UE005,1,8/1/1986,2320
05UE005,1,8/2/1986,2290
05UE005,1,8/3/1986,2270
05UE005,1,8/4/1986,2140
05UE005,1,8/5/1986,2120
05UE005,1,8/6/1986,2130
05UE005,1,8/7/1986,2130
05UE005,1,8/8/1986,2110
05UE005,1,8/9/1986,2010
05UE005,1,8/10/1986,2020
05UE005,1,8/11/1986,2030
05UE005,1,8/12/1986,2060
05UE005,1,8/13/1986,1990
05UE005,1,8/14/1986,1960
05UE005,1,8/15/1986,1990
05UE005,1,8/16/1986,2000
05UE005,1,8/17/1986,1960
05UE005,1,8/18/1986,1950
05UE005,1,8/19/1986,1950
05UE005,1,8/20/1986,1940
05UE005,1,8/21/1986,1940
05UE005,1,8/22/1986,1940
05UE005,1,8/23/1986,1940
05UE005,1,8/24/1986,1970
05UE005,1,8/25/1986,1920
05UE005,1,8/26/1986,1880
05UE005,1,8/27/1986,1930
05UE005,1,8/28/1986,1950
05UE005,1,8/29/1986,1950
05UE005,1,8/30/1986,1950
05UE005,1,8/31/1986,1960
05UE005,1,9/1/1986,1960
05UE005,1,9/2/1986,1960
05UE005,1,9/3/1986,1960
05UE005,1,9/4/1986,1950
05UE005,1,9/5/1986,1940
05UE005,1,9/6/1986,1960
05UE005,1,9/7/1986,2000
05UE005,1,9/8/1986,1940
05UE005,1,9/9/1986,1950
05UE005,1,9/10/1986,1930
05UE005,1,9/11/1986,1910
05UE005,1,9/12/1986,1910
05UE005,1,9/13/1986,1910
05UE005,1,9/14/1986,1940
05UE005,1,9/15/1986,1880
05UE005,1,9/16/1986,1910
05UE005,1,9/17/1986,1880
05UE005,1,9/18/1986,1860
05UE005,1,9/19/1986,1870
05UE005,1,9/20/1986,1880
05UE005,1,9/21/1986,1880
05UE005,1,9/22/1986,1880
05UE005,1,9/23/1986,1880
05UE005,1,9/24/1986,1940
05UE005,1,9/25/1986,1980
05UE005,1,9/26/1986,1970
05UE005,1,9/27/1986,1970
05UE005,1,9/28/1986,1970
05UE005,1,9/29/1986,1970
05UE005,1,9/30/1986,1980
05UE005,1,10/1/1986,1970
05UE005,1,10/2/1986,1970
05UE005,1,10/3/1986,1980
05UE005,1,10/4/1986,1980
05UE005,1,10/5/1986,1970
05UE005,1,10/6/1986,1940
05UE005,1,10/7/1986,1980
05UE005,1,10/8/1986,1970
05UE005,1,10/9/1986,1980
05UE005,1,10/10/1986,1980
05UE005,1,10/11/1986,1980
05UE005,1,10/12/1986,1980
05UE005,1,10/13/1986,1980
05UE005,1,10/14/1986,1930
05UE005,1,10/15/1986,1920
05UE005,1,10/16/1986,1920
05UE005,1,10/17/1986,1960
05UE005,1,10/18/1986,1980
05UE005,1,10/19/1986,1980
05UE005,1,10/20/1986,1980
05UE005,1,10/21/1986,1970
05UE005,1,10/22/1986,1980
05UE005,1,10/23/1986,1900
05UE005,1,10/24/1986,1890
05UE005,1,10/25/1986,1940
05UE005,1,10/26/1986,1930
05UE005,1,10/27/1986,2050
05UE005,1,10/28/1986,2030
05UE005,1,10/29/1986,2140
05UE005,1,10/30/1986,2160
05UE005,1,10/31/1986,2150
05UE005,1,11/1/1986,2230
05UE005,1,11/2/1986,2260
05UE005,1,11/3/1986,2260
05UE005,1,11/4/1986,2290
05UE005,1,11/5/1986,2350
05UE005,1,11/6/1986,2340
05UE005,1,11/7/1986,2340
05UE005,1,11/8/1986,2260
05UE005,1,11/9/1986,2060
05UE005,1,11/10/1986,2010
05UE005,1,11/11/1986,2010
05UE005,1,11/12/1986,1990
05UE005,1,11/13/1986,2060
05UE005,1,11/14/1986,2110
05UE005,1,11/15/1986,2100
05UE005,1,11/16/1986,2110
05UE005,1,11/17/1986,2170
05UE005,1,11/18/1986,2250
05UE005,1,11/19/1986,2280
05UE005,1,11/20/1986,2280
05UE005,1,11/21/1986,2310
05UE005,1,11/22/1986,2330
05UE005,1,11/23/1986,2340
05UE005,1,11/24/1986,2350
05UE005,1,11/25/1986,2400
05UE005,1,11/26/1986,2400
05UE005,1,11/27/1986,2340
05UE005,1,11/28/1986,2320
05UE005,1,11/29/1986,2330
05UE005,1,11/30/1986,2390
05UE005,1,12/1/1986,2440
05UE005,1,12/2/1986,2440
05UE005,1,12/3/1986,2440
05UE005,1,12/4/1986,2460
05UE005,1,12/5/1986,2470
05UE005,1,12/6/1986,2470
05UE005,1,12/7/1986,2470
05UE005,1,12/8/1986,2470
05UE005,1,12/9/1986,2470
05UE005,1,12/10/1986,2490
05UE005,1,12/11/1986,2500
05UE005,1,12/12/1986,2480
05UE005,1,12/13/1986,2460
05UE005,1,12/14/1986,2460
05UE005,1,12/15/1986,2460
05UE005,1,12/16/1986,2450
05UE005,1,12/17/1986,2440
05UE005,1,12/18/1986,2450
05UE005,1,12/19/1986,2440
05UE005,1,12/20/1986,2440
05UE005,1,12/21/1986,2440
05UE005,1,12/22/1986,2440
05UE005,1,12/23/1986,2440
05UE005,1,12/24/1986,2440
05UE005,1,12/25/1986,2440
05UE005,1,12/26/1986,2440
05UE005,1,12/27/1986,2440
05UE005,1,12/28/1986,2440
05UE005,1,12/29/1986,2440
05UE005,1,12/30/1986,2440
05UE005,1,12/31/1986,2440
05UE005,1,1/1/1987,2440
05UE005,1,1/2/1987,2420
05UE005,1,1/3/1987,2410
05UE005,1,1/4/1987,2410
05UE005,1,1/5/1987,2410
05UE005,1,1/6/1987,2390
05UE005,1,1/7/1987,2380
05UE005,1,1/8/1987,2380
05UE005,1,1/9/1987,2380
05UE005,1,1/10/1987,2370
05UE005,1,1/11/1987,2380
05UE005,1,1/12/1987,2360
05UE005,1,1/13/1987,2320
05UE005,1,1/14/1987,2350
05UE005,1,1/15/1987,2340
05UE005,1,1/16/1987,2340
05UE005,1,1/17/1987,2340
05UE005,1,1/18/1987,2320
05UE005,1,1/19/1987,2300
05UE005,1,1/20/1987,2300
05UE005,1,1/21/1987,2280
05UE005,1,1/22/1987,2270
05UE005,1,1/23/1987,2270
05UE005,1,1/24/1987,2270
05UE005,1,1/25/1987,2270
05UE005,1,1/26/1987,2250
05UE005,1,1/27/1987,2210
05UE005,1,1/28/1987,2200
05UE005,1,1/29/1987,2200
05UE005,1,1/30/1987,2200
05UE005,1,1/31/1987,2200
05UE005,1,2/1/1987,2200
05UE005,1,2/2/1987,2200
05UE005,1,2/3/1987,2200
05UE005,1,2/4/1987,2200
05UE005,1,2/5/1987,2210
05UE005,1,2/6/1987,2210
05UE005,1,2/7/1987,2210
05UE005,1,2/8/1987,2210
05UE005,1,2/9/1987,2210
05UE005,1,2/10/1987,2210
05UE005,1,2/11/1987,2210
05UE005,1,2/12/1987,2210
05UE005,1,2/13/1987,2210
05UE005,1,2/14/1987,2210
05UE005,1,2/15/1987,2200
05UE005,1,2/16/1987,2190
05UE005,1,2/17/1987,2200
05UE005,1,2/18/1987,2170
05UE005,1,2/19/1987,2160
05UE005,1,2/20/1987,2150
05UE005,1,2/21/1987,2140
05UE005,1,2/22/1987,2150
05UE005,1,2/23/1987,2150
05UE005,1,2/24/1987,2150
05UE005,1,2/25/1987,2140
05UE005,1,2/26/1987,2140
05UE005,1,2/27/1987,2150
05UE005,1,2/28/1987,2150
05UE005,1,3/1/1987,2160
05UE005,1,3/2/1987,2180
05UE005,1,3/3/1987,2180
05UE005,1,3/4/1987,2170
05UE005,1,3/5/1987,2150
05UE005,1,3/6/1987,2150
05UE005,1,3/7/1987,2150
05UE005,1,3/8/1987,2150
05UE005,1,3/9/1987,2150
05UE005,1,3/10/1987,2150
05UE005,1,3/11/1987,2140
05UE005,1,3/12/1987,2150
05UE005,1,3/13/1987,2150
05UE005,1,3/14/1987,2140
05UE005,1,3/15/1987,2140
05UE005,1,3/16/1987,2110
05UE005,1,3/17/1987,2090
05UE005,1,3/18/1987,2090
05UE005,1,3/19/1987,2090
05UE005,1,3/20/1987,2090
05UE005,1,3/21/1987,2090
05UE005,1,3/22/1987,2090
05UE005,1,3/23/1987,2050
05UE005,1,3/24/1987,2030
05UE005,1,3/25/1987,2000
05UE005,1,3/26/1987,1980
05UE005,1,3/27/1987,1980
05UE005,1,3/28/1987,1990
05UE005,1,3/29/1987,2000
05UE005,1,3/30/1987,1970
05UE005,1,3/31/1987,1970
05UE005,1,4/1/1987,1960
05UE005,1,4/2/1987,1950
05UE005,1,4/3/1987,1950
05UE005,1,4/4/1987,1930
05UE005,1,4/5/1987,1890
05UE005,1,4/6/1987,1880
05UE005,1,4/7/1987,1880
05UE005,1,4/8/1987,1880
05UE005,1,4/9/1987,1840
05UE005,1,4/10/1987,1870
05UE005,1,4/11/1987,1860
05UE005,1,4/12/1987,1900
05UE005,1,4/13/1987,1900
05UE005,1,4/14/1987,1870
05UE005,1,4/15/1987,1900
05UE005,1,4/16/1987,1920
05UE005,1,4/17/1987,1960
05UE005,1,4/18/1987,2020
05UE005,1,4/19/1987,2030
05UE005,1,4/20/1987,2050
05UE005,1,4/21/1987,2170
05UE005,1,4/22/1987,2170
05UE005,1,4/23/1987,2200
05UE005,1,4/24/1987,2200
05UE005,1,4/25/1987,2190
05UE005,1,4/26/1987,2200
05UE005,1,4/27/1987,2170
05UE005,1,4/28/1987,2090
05UE005,1,4/29/1987,2100
05UE005,1,4/30/1987,2110
05UE005,1,5/1/1987,2110
05UE005,1,5/2/1987,2110
05UE005,1,5/3/1987,2080
05UE005,1,5/4/1987,2060
05UE005,1,5/5/1987,2010
05UE005,1,5/6/1987,1900
05UE005,1,5/7/1987,1840
05UE005,1,5/8/1987,1820
05UE005,1,5/9/1987,1800
05UE005,1,5/10/1987,1780
05UE005,1,5/11/1987,1760
05UE005,1,5/12/1987,1760
05UE005,1,5/13/1987,1710
05UE005,1,5/14/1987,1670
05UE005,1,5/15/1987,1660
05UE005,1,5/16/1987,1670
05UE005,1,5/17/1987,1660
05UE005,1,5/18/1987,1650
05UE005,1,5/19/1987,1660
05UE005,1,5/20/1987,1610
05UE005,1,5/21/1987,1570
05UE005,1,5/22/1987,1580
05UE005,1,5/23/1987,1570
05UE005,1,5/24/1987,1570
05UE005,1,5/25/1987,1570
05UE005,1,5/26/1987,1540
05UE005,1,5/27/1987,1470
05UE005,1,5/28/1987,1470
05UE005,1,5/29/1987,1450
05UE005,1,5/30/1987,1490
05UE005,1,5/31/1987,1470
05UE005,1,6/1/1987,1510
05UE005,1,6/2/1987,1540
05UE005,1,6/3/1987,1470
05UE005,1,6/4/1987,1430
05UE005,1,6/5/1987,1450
05UE005,1,6/6/1987,1370
05UE005,1,6/7/1987,1250
05UE005,1,6/8/1987,1290
05UE005,1,6/9/1987,1280
05UE005,1,6/10/1987,1300
05UE005,1,6/11/1987,1250
05UE005,1,6/12/1987,1340
05UE005,1,6/13/1987,1290
05UE005,1,6/14/1987,1270
05UE005,1,6/15/1987,1160
05UE005,1,6/16/1987,1140
05UE005,1,6/17/1987,1110
05UE005,1,6/18/1987,1100
05UE005,1,6/19/1987,1160
05UE005,1,6/20/1987,1090
05UE005,1,6/21/1987,977
05UE005,1,6/22/1987,1060
05UE005,1,6/23/1987,1130
05UE005,1,6/24/1987,1200
05UE005,1,6/25/1987,1140
05UE005,1,6/26/1987,1260
05UE005,1,6/27/1987,1070
05UE005,1,6/28/1987,1020
05UE005,1,6/29/1987,1110
05UE005,1,6/30/1987,1150
05UE005,1,7/1/1987,1040
05UE005,1,7/2/1987,1100
05UE005,1,7/3/1987,1210
05UE005,1,7/4/1987,1050
05UE005,1,7/5/1987,1060
05UE005,1,7/6/1987,1250
05UE005,1,7/7/1987,1130
05UE005,1,7/8/1987,1150
05UE005,1,7/9/1987,1240
05UE005,1,7/10/1987,1200
05UE005,1,7/11/1987,1160
05UE005,1,7/12/1987,1240
05UE005,1,7/13/1987,1280
05UE005,1,7/14/1987,1240
05UE005,1,7/15/1987,1230
05UE005,1,7/16/1987,1230
05UE005,1,7/17/1987,1150
05UE005,1,7/18/1987,1220
05UE005,1,7/19/1987,1250
05UE005,1,7/20/1987,1220
05UE005,1,7/21/1987,1210
05UE005,1,7/22/1987,1260
05UE005,1,7/23/1987,1230
05UE005,1,7/24/1987,1250
05UE005,1,7/25/1987,1200
05UE005,1,7/26/1987,1180
05UE005,1,7/27/1987,1170
05UE005,1,7/28/1987,1200
05UE005,1,7/29/1987,1180
05UE005,1,7/30/1987,1200
05UE005,1,7/31/1987,1210
05UE005,1,8/1/1987,1140
05UE005,1,8/2/1987,1090
05UE005,1,8/3/1987,1130
05UE005,1,8/4/1987,1180
05UE005,1,8/5/1987,1240
05UE005,1,8/6/1987,1160
05UE005,1,8/7/1987,1170
05UE005,1,8/8/1987,1110
05UE005,1,8/9/1987,1110
05UE005,1,8/10/1987,1130
05UE005,1,8/11/1987,1050
05UE005,1,8/12/1987,1210
05UE005,1,8/13/1987,1210
05UE005,1,8/14/1987,1170
05UE005,1,8/15/1987,1110
05UE005,1,8/16/1987,1110
05UE005,1,8/17/1987,1130
05UE005,1,8/18/1987,1080
05UE005,1,8/19/1987,1110
05UE005,1,8/20/1987,1090
05UE005,1,8/21/1987,1080
05UE005,1,8/22/1987,1070
05UE005,1,8/23/1987,1140
05UE005,1,8/24/1987,1180
05UE005,1,8/25/1987,1110
05UE005,1,8/26/1987,1190
05UE005,1,8/27/1987,1130
05UE005,1,8/28/1987,1100
05UE005,1,8/29/1987,1150
05UE005,1,8/30/1987,1040
05UE005,1,8/31/1987,1190
05UE005,1,9/1/1987,1120
05UE005,1,9/2/1987,1190
05UE005,1,9/3/1987,1140
05UE005,1,9/4/1987,1170
05UE005,1,9/5/1987,1190
05UE005,1,9/6/1987,1360
05UE005,1,9/7/1987,1430
05UE005,1,9/8/1987,1280
05UE005,1,9/9/1987,1280
05UE005,1,9/10/1987,1340
05UE005,1,9/11/1987,1290
05UE005,1,9/12/1987,1350
05UE005,1,9/13/1987,1340
05UE005,1,9/14/1987,1340
05UE005,1,9/15/1987,1340
05UE005,1,9/16/1987,1370
05UE005,1,9/17/1987,1560
05UE005,1,9/18/1987,1560
05UE005,1,9/19/1987,1550
05UE005,1,9/20/1987,1560
05UE005,1,9/21/1987,1560
05UE005,1,9/22/1987,1390
05UE005,1,9/23/1987,1350
05UE005,1,9/24/1987,1400
05UE005,1,9/25/1987,1490
05UE005,1,9/26/1987,1490
05UE005,1,9/27/1987,1510
05UE005,1,9/28/1987,1480
05UE005,1,9/29/1987,1470
05UE005,1,9/30/1987,1470
05UE005,1,10/1/1987,1470
05UE005,1,10/2/1987,1400
05UE005,1,10/3/1987,1330
05UE005,1,10/4/1987,1330
05UE005,1,10/5/1987,1320
05UE005,1,10/6/1987,1330
05UE005,1,10/7/1987,1330
05UE005,1,10/8/1987,1420
05UE005,1,10/9/1987,1550
05UE005,1,10/10/1987,1550
05UE005,1,10/11/1987,1550
05UE005,1,10/12/1987,1550
05UE005,1,10/13/1987,1540
05UE005,1,10/14/1987,1550
05UE005,1,10/15/1987,1550
05UE005,1,10/16/1987,1490
05UE005,1,10/17/1987,1560
05UE005,1,10/18/1987,1560
05UE005,1,10/19/1987,1550
05UE005,1,10/20/1987,1560
05UE005,1,10/21/1987,1560
05UE005,1,10/22/1987,1560
05UE005,1,10/23/1987,1560
05UE005,1,10/24/1987,1560
05UE005,1,10/25/1987,1570
05UE005,1,10/26/1987,1570
05UE005,1,10/27/1987,1570
05UE005,1,10/28/1987,1580
05UE005,1,10/29/1987,1590
05UE005,1,10/30/1987,1610
05UE005,1,10/31/1987,1700
05UE005,1,11/1/1987,1740
05UE005,1,11/2/1987,1760
05UE005,1,11/3/1987,1820
05UE005,1,11/4/1987,1800
05UE005,1,11/5/1987,1800
05UE005,1,11/6/1987,1840
05UE005,1,11/7/1987,1830
05UE005,1,11/8/1987,1820
05UE005,1,11/9/1987,1820
05UE005,1,11/10/1987,1780
05UE005,1,11/11/1987,1770
05UE005,1,11/12/1987,1780
05UE005,1,11/13/1987,1800
05UE005,1,11/14/1987,1800
05UE005,1,11/15/1987,1800
05UE005,1,11/16/1987,1820
05UE005,1,11/17/1987,1830
05UE005,1,11/18/1987,1730
05UE005,1,11/19/1987,1640
05UE005,1,11/20/1987,1600
05UE005,1,11/21/1987,1600
05UE005,1,11/22/1987,1670
05UE005,1,11/23/1987,1680
05UE005,1,11/24/1987,1650
05UE005,1,11/25/1987,1660
05UE005,1,11/26/1987,1670
05UE005,1,11/27/1987,1700
05UE005,1,11/28/1987,1720
05UE005,1,11/29/1987,1710
05UE005,1,11/30/1987,1720
05UE005,1,12/1/1987,1720
05UE005,1,12/2/1987,1720
05UE005,1,12/3/1987,1710
05UE005,1,12/4/1987,1710
05UE005,1,12/5/1987,1720
05UE005,1,12/6/1987,1730
05UE005,1,12/7/1987,1730
05UE005,1,12/8/1987,1740
05UE005,1,12/9/1987,1770
05UE005,1,12/10/1987,1790
05UE005,1,12/11/1987,1760
05UE005,1,12/12/1987,1770
05UE005,1,12/13/1987,1800
05UE005,1,12/14/1987,1800
05UE005,1,12/15/1987,1800
05UE005,1,12/16/1987,1800
05UE005,1,12/17/1987,1800
05UE005,1,12/18/1987,1810
05UE005,1,12/19/1987,1790
05UE005,1,12/20/1987,1800
05UE005,1,12/21/1987,1800
05UE005,1,12/22/1987,1780
05UE005,1,12/23/1987,1790
05UE005,1,12/24/1987,1750
05UE005,1,12/25/1987,1720
05UE005,1,12/26/1987,1680
05UE005,1,12/27/1987,1660
05UE005,1,12/28/1987,1660
05UE005,1,12/29/1987,1650
05UE005,1,12/30/1987,1700
05UE005,1,12/31/1987,1720
05UE005,1,1/1/1988,1720
05UE005,1,1/2/1988,1720
05UE005,1,1/3/1988,1690
05UE005,1,1/4/1988,1660
05UE005,1,1/5/1988,1660
05UE005,1,1/6/1988,1660
05UE005,1,1/7/1988,1650
05UE005,1,1/8/1988,1650
05UE005,1,1/9/1988,1650
05UE005,1,1/10/1988,1650
05UE005,1,1/11/1988,1600
05UE005,1,1/12/1988,1610
05UE005,1,1/13/1988,1600
05UE005,1,1/14/1988,1600
05UE005,1,1/15/1988,1560
05UE005,1,1/16/1988,1540
05UE005,1,1/17/1988,1540
05UE005,1,1/18/1988,1580
05UE005,1,1/19/1988,1600
05UE005,1,1/20/1988,1590
05UE005,1,1/21/1988,1600
05UE005,1,1/22/1988,1610
05UE005,1,1/23/1988,1610
05UE005,1,1/24/1988,1620
05UE005,1,1/25/1988,1640
05UE005,1,1/26/1988,1660
05UE005,1,1/27/1988,1640
05UE005,1,1/28/1988,1640
05UE005,1,1/29/1988,1640
